,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
24,-0.304,-0.23684210526315788,-0.4634146341463415,-0.40860215053763443,-0.8636363636363636,-0.6229508196721312,-0.9047619047619048,-0.6333333333333333,-0.8636363636363636,-0.5205479452054794,-0.7037037037037037,-0.3089430894308943,-0.95,-0.4578313253012048,-0.95,-0.4523809523809524,-0.3247863247863248,-0.5277777777777778,-0.4523809523809524,-0.5757575757575758,-0.6785714285714286,-0.4222222222222222,-0.2894736842105263,-0.40860215053763443,0.0,-0.95,-0.40425531914893614,-0.8260869565217391,-0.6578947368421053,-0.47368421052631576,-0.07894736842105263,-0.8085106382978723,-0.4810126582278481,-0.6666666666666666,-0.9736842105263158,-0.6666666666666666,-0.5066666666666667,-0.7368421052631579,-0.4318181818181818,-0.2375,-0.34545454545454546,-0.9473684210526315,-0.6666666666666666,-0.7755102040816326,-0.4,-0.76,-0.7916666666666666,-0.3247863247863248,-0.5671641791044776,-0.4523809523809524,-0.59375,-0.59375,-0.9743589743589743,-0.9210526315789473,-0.2878787878787879,-0.42105263157894735,-0.304,-0.4418604651162791,-0.926829268292683,-1.0,-0.42105263157894735,-0.6666666666666666,-0.36893203883495146,-0.6031746031746031,-0.926829268292683,-0.5352112676056338,-0.4523809523809524,-0.42105263157894735,-0.5789473684210527,-0.8947368421052632,-0.6578947368421053,-0.2087912087912088,-0.5277777777777778,-0.5789473684210527,-0.3838383838383838,-0.6031746031746031,-0.18357487922705315,-0.4470588235294118,-0.6229508196721312,-0.95,-0.7916666666666666,-0.8947368421052632,-0.5757575757575758,-0.868421052631579,-0.3247863247863248,-0.42105263157894735,-0.3838383838383838,-0.4578313253012048,-0.7450980392156863,-0.3584905660377358,-0.6333333333333333,-0.4578313253012048,-0.8837209302325582,-0.2900763358778626,-0.5428571428571428,-0.3958333333333333,-0.8947368421052632,-0.6052631578947368,-0.5757575757575758,-0.95
25,-0.32,-0.225,-0.4878048780487805,-0.43010752688172044,-0.9090909090909091,-0.6557377049180327,-0.9523809523809523,-0.6666666666666666,-0.9090909090909091,-0.547945205479452,-0.7407407407407407,-0.3252032520325203,-1.0,-0.4819277108433735,-1.0,-0.47619047619047616,-0.3418803418803419,-0.5555555555555556,-0.47619047619047616,-0.6060606060606061,-0.7142857142857143,-0.4444444444444444,-0.275,-0.43010752688172044,-0.95,0.0,-0.425531914893617,-0.8695652173913043,-0.625,-0.45,-0.075,-0.851063829787234,-0.5063291139240507,-0.7017543859649122,-0.925,-0.7017543859649122,-0.5333333333333333,-0.7,-0.45454545454545453,-0.25,-0.36363636363636365,-0.9,-0.7017543859649122,-0.8163265306122449,-0.42105263157894735,-0.8,-0.8333333333333334,-0.3418803418803419,-0.5970149253731343,-0.47619047619047616,-0.625,-0.625,-0.975,-0.875,-0.30303030303030304,-0.4,-0.32,-0.46511627906976744,-0.975609756097561,-0.95,-0.4,-0.7017543859649122,-0.3883495145631068,-0.6349206349206349,-0.975609756097561,-0.5633802816901409,-0.47619047619047616,-0.4,-0.55,-0.85,-0.625,-0.21978021978021978,-0.5555555555555556,-0.55,-0.40404040404040403,-0.6349206349206349,-0.1932367149758454,-0.47058823529411764,-0.6557377049180327,-1.0,-0.8333333333333334,-0.85,-0.6060606060606061,-0.825,-0.3418803418803419,-0.4,-0.40404040404040403,-0.4819277108433735,-0.7843137254901961,-0.37735849056603776,-0.6666666666666666,-0.4819277108433735,-0.9302325581395349,-0.3053435114503817,-0.5714285714285714,-0.4166666666666667,-0.85,-0.575,-0.6060606060606061,-1.0
26,-0.752,-0.09574468085106383,-0.8723404255319149,-0.9893617021276596,-0.46808510638297873,-0.648936170212766,-0.44680851063829785,-0.6382978723404256,-0.46808510638297873,-0.776595744680851,-0.574468085106383,-0.7642276422764228,-0.425531914893617,-0.8829787234042553,-0.425531914893617,-0.8936170212765957,-0.8034188034188035,-0.7659574468085106,-0.8936170212765957,-0.7021276595744681,-0.5957446808510638,-0.9574468085106383,-0.11702127659574468,-0.9893617021276596,-0.40425531914893614,-0.425531914893617,0.0,-0.48936170212765956,-0.26595744680851063,-0.19148936170212766,-0.031914893617021274,-0.5,-0.8404255319148937,-0.6063829787234043,-0.39361702127659576,-0.6063829787234043,-0.7978723404255319,-0.2978723404255319,-0.9361702127659575,-0.5875,-0.8545454545454545,-0.3829787234042553,-0.6063829787234043,-0.5212765957446809,-0.9894736842105263,-0.5319148936170213,-0.5106382978723404,-0.8034188034188035,-0.7127659574468085,-0.8936170212765957,-0.6808510638297872,-0.6808510638297872,-0.4148936170212766,-0.3723404255319149,-0.7121212121212122,-0.1702127659574468,-0.752,-0.9148936170212766,-0.43617021276595747,-0.40425531914893614,-0.1702127659574468,-0.6063829787234043,-0.912621359223301,-0.6702127659574468,-0.43617021276595747,-0.7553191489361702,-0.8936170212765957,-0.1702127659574468,-0.23404255319148937,-0.3617021276595745,-0.26595744680851063,-0.5164835164835165,-0.7659574468085106,-0.23404255319148937,-0.9494949494949495,-0.6702127659574468,-0.45410628019323673,-0.9042553191489362,-0.648936170212766,-0.425531914893617,-0.5106382978723404,-0.3617021276595745,-0.7021276595744681,-0.35106382978723405,-0.8034188034188035,-0.1702127659574468,-0.9494949494949495,-0.8829787234042553,-0.5425531914893617,-0.8867924528301887,-0.6382978723404256,-0.8829787234042553,-0.4574468085106383,-0.7175572519083969,-0.7446808510638298,-0.9791666666666666,-0.3617021276595745,-0.24468085106382978,-0.7021276595744681,-0.425531914893617
27,-0.368,-0.1956521739130435,-0.5609756097560976,-0.4946236559139785,-0.9565217391304348,-0.7540983606557377,-0.9130434782608695,-0.7666666666666667,-0.9565217391304348,-0.6301369863013698,-0.8518518518518519,-0.37398373983739835,-0.8695652173913043,-0.5542168674698795,-0.8695652173913043,-0.5476190476190477,-0.39316239316239315,-0.6388888888888888,-0.5476190476190477,-0.696969696969697,-0.8214285714285714,-0.5111111111111111,-0.2391304347826087,-0.4946236559139785,-0.8260869565217391,-0.8695652173913043,-0.48936170212765956,0.0,-0.5434782608695652,-0.391304347826087,-0.06521739130434782,-0.9787234042553191,-0.5822784810126582,-0.8070175438596491,-0.8043478260869565,-0.8070175438596491,-0.6133333333333333,-0.6086956521739131,-0.5227272727272727,-0.2875,-0.41818181818181815,-0.782608695652174,-0.8070175438596491,-0.9387755102040817,-0.4842105263157895,-0.92,-0.9583333333333334,-0.39316239316239315,-0.6865671641791045,-0.5476190476190477,-0.71875,-0.71875,-0.8478260869565217,-0.7608695652173914,-0.3484848484848485,-0.34782608695652173,-0.368,-0.5348837209302325,-0.8913043478260869,-0.8260869565217391,-0.34782608695652173,-0.8070175438596491,-0.44660194174757284,-0.7301587301587301,-0.8913043478260869,-0.647887323943662,-0.5476190476190477,-0.34782608695652173,-0.4782608695652174,-0.7391304347826086,-0.5434782608695652,-0.25274725274725274,-0.6388888888888888,-0.4782608695652174,-0.46464646464646464,-0.7301587301587301,-0.2222222222222222,-0.5411764705882353,-0.7540983606557377,-0.8695652173913043,-0.9583333333333334,-0.7391304347826086,-0.696969696969697,-0.717391304347826,-0.39316239316239315,-0.34782608695652173,-0.46464646464646464,-0.5542168674698795,-0.9019607843137255,-0.4339622641509434,-0.7666666666666667,-0.5542168674698795,-0.9347826086956522,-0.3511450381679389,-0.6571428571428571,-0.4791666666666667,-0.7391304347826086,-0.5,-0.696969696969697,-0.8695652173913043
28,-0.2,-0.36,-0.3048780487804878,-0.26881720430107525,-0.5681818181818182,-0.4098360655737705,-0.5952380952380952,-0.4166666666666667,-0.5681818181818182,-0.3424657534246575,-0.46296296296296297,-0.2032520325203252,-0.625,-0.30120481927710846,-0.625,-0.2976190476190476,-0.21367521367521367,-0.3472222222222222,-0.2976190476190476,-0.3787878787878788,-0.44642857142857145,-0.2777777777777778,-0.44,-0.26881720430107525,-0.6578947368421053,-0.625,-0.26595744680851063,-0.5434782608695652,0.0,-0.72,-0.12,-0.5319148936170213,-0.31645569620253167,-0.43859649122807015,-0.6756756756756757,-0.43859649122807015,-0.3333333333333333,-0.8928571428571429,-0.2840909090909091,-0.15625,-0.22727272727272727,-0.6944444444444444,-0.43859649122807015,-0.5102040816326531,-0.2631578947368421,-0.5,-0.5208333333333334,-0.21367521367521367,-0.373134328358209,-0.2976190476190476,-0.390625,-0.390625,-0.6410256410256411,-0.7142857142857143,-0.1893939393939394,-0.64,-0.2,-0.29069767441860467,-0.6097560975609756,-0.6578947368421053,-0.64,-0.43859649122807015,-0.24271844660194175,-0.3968253968253968,-0.6097560975609756,-0.352112676056338,-0.2976190476190476,-0.64,-0.88,-0.7352941176470589,-1.0,-0.13736263736263737,-0.3472222222222222,-0.88,-0.25252525252525254,-0.3968253968253968,-0.12077294685990338,-0.29411764705882354,-0.4098360655737705,-0.625,-0.5208333333333334,-0.7352941176470589,-0.3787878787878788,-0.7575757575757576,-0.21367521367521367,-0.64,-0.25252525252525254,-0.30120481927710846,-0.49019607843137253,-0.2358490566037736,-0.4166666666666667,-0.30120481927710846,-0.5813953488372093,-0.19083969465648856,-0.35714285714285715,-0.2604166666666667,-0.7352941176470589,-0.92,-0.3787878787878788,-0.625
29,-0.144,-0.5,-0.21951219512195122,-0.1935483870967742,-0.4090909090909091,-0.29508196721311475,-0.42857142857142855,-0.3,-0.4090909090909091,-0.2465753424657534,-0.3333333333333333,-0.14634146341463414,-0.45,-0.21686746987951808,-0.45,-0.21428571428571427,-0.15384615384615385,-0.25,-0.21428571428571427,-0.2727272727272727,-0.32142857142857145,-0.2,-0.6111111111111112,-0.1935483870967742,-0.47368421052631576,-0.45,-0.19148936170212766,-0.391304347826087,-0.72,0.0,-0.16666666666666666,-0.3829787234042553,-0.22784810126582278,-0.3157894736842105,-0.4864864864864865,-0.3157894736842105,-0.24,-0.6428571428571429,-0.20454545454545456,-0.1125,-0.16363636363636364,-0.5,-0.3157894736842105,-0.3673469387755102,-0.18947368421052632,-0.36,-0.375,-0.15384615384615385,-0.26865671641791045,-0.21428571428571427,-0.28125,-0.28125,-0.46153846153846156,-0.5142857142857142,-0.13636363636363635,-0.8888888888888888,-0.144,-0.20930232558139536,-0.43902439024390244,-0.47368421052631576,-0.8888888888888888,-0.3157894736842105,-0.17475728155339806,-0.2857142857142857,-0.43902439024390244,-0.2535211267605634,-0.21428571428571427,-0.8888888888888888,-0.8181818181818182,-0.5294117647058824,-0.72,-0.0989010989010989,-0.25,-0.8181818181818182,-0.18181818181818182,-0.2857142857142857,-0.08695652173913043,-0.21176470588235294,-0.29508196721311475,-0.45,-0.375,-0.5294117647058824,-0.2727272727272727,-0.5454545454545454,-0.15384615384615385,-0.8888888888888888,-0.18181818181818182,-0.21686746987951808,-0.35294117647058826,-0.16981132075471697,-0.3,-0.21686746987951808,-0.4186046511627907,-0.13740458015267176,-0.2571428571428571,-0.1875,-0.5294117647058824,-0.782608695652174,-0.2727272727272727,-0.45
30,-0.024,-0.3333333333333333,-0.036585365853658534,-0.03225806451612903,-0.06818181818181818,-0.04918032786885246,-0.07142857142857142,-0.05,-0.06818181818181818,-0.0410958904109589,-0.05555555555555555,-0.024390243902439025,-0.075,-0.03614457831325301,-0.075,-0.03571428571428571,-0.02564102564102564,-0.041666666666666664,-0.03571428571428571,-0.045454545454545456,-0.05357142857142857,-0.03333333333333333,-0.2727272727272727,-0.03225806451612903,-0.07894736842105263,-0.075,-0.031914893617021274,-0.06521739130434782,-0.12,-0.16666666666666666,0.0,-0.06382978723404255,-0.0379746835443038,-0.05263157894736842,-0.08108108108108109,-0.05263157894736842,-0.04,-0.10714285714285714,-0.03409090909090909,-0.01875,-0.02727272727272727,-0.08333333333333333,-0.05263157894736842,-0.061224489795918366,-0.031578947368421054,-0.06,-0.0625,-0.02564102564102564,-0.04477611940298507,-0.03571428571428571,-0.046875,-0.046875,-0.07692307692307693,-0.08571428571428572,-0.022727272727272728,-0.1875,-0.024,-0.03488372093023256,-0.07317073170731707,-0.07894736842105263,-0.1875,-0.05263157894736842,-0.02912621359223301,-0.047619047619047616,-0.07317073170731707,-0.04225352112676056,-0.03571428571428571,-0.1875,-0.13636363636363635,-0.08823529411764706,-0.12,-0.016483516483516484,-0.041666666666666664,-0.13636363636363635,-0.030303030303030304,-0.047619047619047616,-0.014492753623188406,-0.03529411764705882,-0.04918032786885246,-0.075,-0.0625,-0.08823529411764706,-0.045454545454545456,-0.09090909090909091,-0.02564102564102564,-0.1875,-0.030303030303030304,-0.03614457831325301,-0.058823529411764705,-0.02830188679245283,-0.05,-0.03614457831325301,-0.06976744186046512,-0.022900763358778626,-0.04285714285714286,-0.03125,-0.08823529411764706,-0.13043478260869565,-0.045454545454545456,-0.075
31,-0.376,-0.19148936170212766,-0.573170731707317,-0.5053763440860215,-0.9361702127659575,-0.7704918032786885,-0.8936170212765957,-0.7833333333333333,-0.9361702127659575,-0.6438356164383562,-0.8703703703703703,-0.3821138211382114,-0.851063829787234,-0.5662650602409639,-0.851063829787234,-0.5595238095238095,-0.4017094017094017,-0.6527777777777778,-0.5595238095238095,-0.7121212121212122,-0.8392857142857143,-0.5222222222222223,-0.23404255319148937,-0.5053763440860215,-0.8085106382978723,-0.851063829787234,-0.5,-0.9787234042553191,-0.5319148936170213,-0.3829787234042553,-0.06382978723404255,0.0,-0.5949367088607594,-0.8245614035087719,-0.7872340425531915,-0.8245614035087719,-0.6266666666666667,-0.5957446808510638,-0.5340909090909091,-0.29375,-0.42727272727272725,-0.7659574468085106,-0.8245614035087719,-0.9591836734693877,-0.49473684210526314,-0.94,-0.9791666666666666,-0.4017094017094017,-0.7014925373134329,-0.5595238095238095,-0.734375,-0.734375,-0.8297872340425532,-0.7446808510638298,-0.3560606060606061,-0.3404255319148936,-0.376,-0.5465116279069767,-0.8723404255319149,-0.8085106382978723,-0.3404255319148936,-0.8245614035087719,-0.4563106796116505,-0.746031746031746,-0.8723404255319149,-0.6619718309859155,-0.5595238095238095,-0.3404255319148936,-0.46808510638297873,-0.723404255319149,-0.5319148936170213,-0.25824175824175827,-0.6527777777777778,-0.46808510638297873,-0.47474747474747475,-0.746031746031746,-0.22705314009661837,-0.5529411764705883,-0.7704918032786885,-0.851063829787234,-0.9791666666666666,-0.723404255319149,-0.7121212121212122,-0.7021276595744681,-0.4017094017094017,-0.3404255319148936,-0.47474747474747475,-0.5662650602409639,-0.9215686274509803,-0.44339622641509435,-0.7833333333333333,-0.5662650602409639,-0.9148936170212766,-0.35877862595419846,-0.6714285714285714,-0.4895833333333333,-0.723404255319149,-0.48936170212765956,-0.7121212121212122,-0.851063829787234
32,-0.632,-0.11392405063291139,-0.9634146341463414,-0.8494623655913979,-0.5569620253164557,-0.7721518987341772,-0.5316455696202531,-0.759493670886076,-0.5569620253164557,-0.9240506329113924,-0.6835443037974683,-0.6422764227642277,-0.5063291139240507,-0.9518072289156626,-0.5063291139240507,-0.9404761904761905,-0.6752136752136753,-0.9113924050632911,-0.9404761904761905,-0.8354430379746836,-0.7088607594936709,-0.8777777777777778,-0.13924050632911392,-0.8494623655913979,-0.4810126582278481,-0.5063291139240507,-0.8404255319148937,-0.5822784810126582,-0.31645569620253167,-0.22784810126582278,-0.0379746835443038,-0.5949367088607594,0.0,-0.7215189873417721,-0.46835443037974683,-0.7215189873417721,-0.9493670886075949,-0.35443037974683544,-0.8977272727272727,-0.49375,-0.7181818181818181,-0.45569620253164556,-0.7215189873417721,-0.620253164556962,-0.8315789473684211,-0.6329113924050633,-0.6075949367088608,-0.6752136752136753,-0.8481012658227848,-0.9404761904761905,-0.810126582278481,-0.810126582278481,-0.4936708860759494,-0.4430379746835443,-0.5984848484848485,-0.20253164556962025,-0.632,-0.9186046511627907,-0.5189873417721519,-0.4810126582278481,-0.20253164556962025,-0.7215189873417721,-0.7669902912621359,-0.7974683544303798,-0.5189873417721519,-0.8987341772151899,-0.9404761904761905,-0.20253164556962025,-0.27848101265822783,-0.43037974683544306,-0.31645569620253167,-0.4340659340659341,-0.9113924050632911,-0.27848101265822783,-0.797979797979798,-0.7974683544303798,-0.38164251207729466,-0.9294117647058824,-0.7721518987341772,-0.5063291139240507,-0.6075949367088608,-0.43037974683544306,-0.8354430379746836,-0.4177215189873418,-0.6752136752136753,-0.20253164556962025,-0.797979797979798,-0.9518072289156626,-0.6455696202531646,-0.7452830188679245,-0.759493670886076,-0.9518072289156626,-0.5443037974683544,-0.6030534351145038,-0.8860759493670886,-0.8229166666666666,-0.43037974683544306,-0.2911392405063291,-0.8354430379746836,-0.5063291139240507
33,-0.456,-0.15789473684210525,-0.6951219512195121,-0.6129032258064516,-0.7719298245614035,-0.9344262295081968,-0.7368421052631579,-0.95,-0.7719298245614035,-0.7808219178082192,-0.9473684210526315,-0.4634146341463415,-0.7017543859649122,-0.6867469879518072,-0.7017543859649122,-0.6785714285714286,-0.48717948717948717,-0.7916666666666666,-0.6785714285714286,-0.8636363636363636,-0.9824561403508771,-0.6333333333333333,-0.19298245614035087,-0.6129032258064516,-0.6666666666666666,-0.7017543859649122,-0.6063829787234043,-0.8070175438596491,-0.43859649122807015,-0.3157894736842105,-0.05263157894736842,-0.8245614035087719,-0.7215189873417721,0.0,-0.6491228070175439,-1.0,-0.76,-0.49122807017543857,-0.6477272727272727,-0.35625,-0.5181818181818182,-0.631578947368421,-1.0,-0.8596491228070176,-0.6,-0.8771929824561403,-0.8421052631578947,-0.48717948717948717,-0.8507462686567164,-0.6785714285714286,-0.890625,-0.890625,-0.6842105263157895,-0.6140350877192983,-0.4318181818181818,-0.2807017543859649,-0.456,-0.6627906976744186,-0.7192982456140351,-0.6666666666666666,-0.2807017543859649,-1.0,-0.5533980582524272,-0.9047619047619048,-0.7192982456140351,-0.8028169014084507,-0.6785714285714286,-0.2807017543859649,-0.38596491228070173,-0.5964912280701754,-0.43859649122807015,-0.3131868131868132,-0.7916666666666666,-0.38596491228070173,-0.5757575757575758,-0.9047619047619048,-0.2753623188405797,-0.6705882352941176,-0.9344262295081968,-0.7017543859649122,-0.8421052631578947,-0.5964912280701754,-0.8636363636363636,-0.5789473684210527,-0.48717948717948717,-0.2807017543859649,-0.5757575757575758,-0.6867469879518072,-0.8947368421052632,-0.5377358490566038,-0.95,-0.6867469879518072,-0.7543859649122807,-0.4351145038167939,-0.8142857142857143,-0.59375,-0.5964912280701754,-0.40350877192982454,-0.8636363636363636,-0.7017543859649122
34,-0.296,-0.24324324324324326,-0.45121951219512196,-0.3978494623655914,-0.8409090909090909,-0.6065573770491803,-0.8809523809523809,-0.6166666666666667,-0.8409090909090909,-0.5068493150684932,-0.6851851851851852,-0.3008130081300813,-0.925,-0.4457831325301205,-0.925,-0.44047619047619047,-0.3162393162393162,-0.5138888888888888,-0.44047619047619047,-0.5606060606060606,-0.6607142857142857,-0.4111111111111111,-0.2972972972972973,-0.3978494623655914,-0.9736842105263158,-0.925,-0.39361702127659576,-0.8043478260869565,-0.6756756756756757,-0.4864864864864865,-0.08108108108108109,-0.7872340425531915,-0.46835443037974683,-0.6491228070175439,0.0,-0.6491228070175439,-0.49333333333333335,-0.7567567567567568,-0.42045454545454547,-0.23125,-0.33636363636363636,-0.972972972972973,-0.6491228070175439,-0.7551020408163265,-0.3894736842105263,-0.74,-0.7708333333333334,-0.3162393162393162,-0.5522388059701493,-0.44047619047619047,-0.578125,-0.578125,-0.9487179487179487,-0.9459459459459459,-0.2803030303030303,-0.43243243243243246,-0.296,-0.43023255813953487,-0.9024390243902439,-0.9736842105263158,-0.43243243243243246,-0.6491228070175439,-0.3592233009708738,-0.5873015873015873,-0.9024390243902439,-0.5211267605633803,-0.44047619047619047,-0.43243243243243246,-0.5945945945945946,-0.918918918918919,-0.6756756756756757,-0.2032967032967033,-0.5138888888888888,-0.5945945945945946,-0.37373737373737376,-0.5873015873015873,-0.178743961352657,-0.43529411764705883,-0.6065573770491803,-0.925,-0.7708333333333334,-0.918918918918919,-0.5606060606060606,-0.8918918918918919,-0.3162393162393162,-0.43243243243243246,-0.37373737373737376,-0.4457831325301205,-0.7254901960784313,-0.3490566037735849,-0.6166666666666667,-0.4457831325301205,-0.8604651162790697,-0.2824427480916031,-0.5285714285714286,-0.3854166666666667,-0.918918918918919,-0.6216216216216216,-0.5606060606060606,-0.925
35,-0.456,-0.15789473684210525,-0.6951219512195121,-0.6129032258064516,-0.7719298245614035,-0.9344262295081968,-0.7368421052631579,-0.95,-0.7719298245614035,-0.7808219178082192,-0.9473684210526315,-0.4634146341463415,-0.7017543859649122,-0.6867469879518072,-0.7017543859649122,-0.6785714285714286,-0.48717948717948717,-0.7916666666666666,-0.6785714285714286,-0.8636363636363636,-0.9824561403508771,-0.6333333333333333,-0.19298245614035087,-0.6129032258064516,-0.6666666666666666,-0.7017543859649122,-0.6063829787234043,-0.8070175438596491,-0.43859649122807015,-0.3157894736842105,-0.05263157894736842,-0.8245614035087719,-0.7215189873417721,-1.0,-0.6491228070175439,0.0,-0.76,-0.49122807017543857,-0.6477272727272727,-0.35625,-0.5181818181818182,-0.631578947368421,-1.0,-0.8596491228070176,-0.6,-0.8771929824561403,-0.8421052631578947,-0.48717948717948717,-0.8507462686567164,-0.6785714285714286,-0.890625,-0.890625,-0.6842105263157895,-0.6140350877192983,-0.4318181818181818,-0.2807017543859649,-0.456,-0.6627906976744186,-0.7192982456140351,-0.6666666666666666,-0.2807017543859649,-1.0,-0.5533980582524272,-0.9047619047619048,-0.7192982456140351,-0.8028169014084507,-0.6785714285714286,-0.2807017543859649,-0.38596491228070173,-0.5964912280701754,-0.43859649122807015,-0.3131868131868132,-0.7916666666666666,-0.38596491228070173,-0.5757575757575758,-0.9047619047619048,-0.2753623188405797,-0.6705882352941176,-0.9344262295081968,-0.7017543859649122,-0.8421052631578947,-0.5964912280701754,-0.8636363636363636,-0.5789473684210527,-0.48717948717948717,-0.2807017543859649,-0.5757575757575758,-0.6867469879518072,-0.8947368421052632,-0.5377358490566038,-0.95,-0.6867469879518072,-0.7543859649122807,-0.4351145038167939,-0.8142857142857143,-0.59375,-0.5964912280701754,-0.40350877192982454,-0.8636363636363636,-0.7017543859649122
36,-0.6,-0.12,-0.9146341463414634,-0.8064516129032258,-0.5866666666666667,-0.8133333333333334,-0.56,-0.8,-0.5866666666666667,-0.9733333333333334,-0.72,-0.6097560975609756,-0.5333333333333333,-0.9036144578313253,-0.5333333333333333,-0.8928571428571429,-0.6410256410256411,-0.96,-0.8928571428571429,-0.88,-0.7466666666666667,-0.8333333333333334,-0.14666666666666667,-0.8064516129032258,-0.5066666666666667,-0.5333333333333333,-0.7978723404255319,-0.6133333333333333,-0.3333333333333333,-0.24,-0.04,-0.6266666666666667,-0.9493670886075949,-0.76,-0.49333333333333335,-0.76,0.0,-0.37333333333333335,-0.8522727272727273,-0.46875,-0.6818181818181818,-0.48,-0.76,-0.6533333333333333,-0.7894736842105263,-0.6666666666666666,-0.64,-0.6410256410256411,-0.8933333333333333,-0.8928571428571429,-0.8533333333333334,-0.8533333333333334,-0.52,-0.4666666666666667,-0.5681818181818182,-0.21333333333333335,-0.6,-0.872093023255814,-0.5466666666666666,-0.5066666666666667,-0.21333333333333335,-0.76,-0.7281553398058253,-0.84,-0.5466666666666666,-0.9466666666666667,-0.8928571428571429,-0.21333333333333335,-0.29333333333333333,-0.4533333333333333,-0.3333333333333333,-0.41208791208791207,-0.96,-0.29333333333333333,-0.7575757575757576,-0.84,-0.36231884057971014,-0.8823529411764706,-0.8133333333333334,-0.5333333333333333,-0.64,-0.4533333333333333,-0.88,-0.44,-0.6410256410256411,-0.21333333333333335,-0.7575757575757576,-0.9036144578313253,-0.68,-0.7075471698113207,-0.8,-0.9036144578313253,-0.5733333333333334,-0.5725190839694656,-0.9333333333333333,-0.78125,-0.4533333333333333,-0.30666666666666664,-0.88,-0.5333333333333333
37,-0.224,-0.32142857142857145,-0.34146341463414637,-0.3010752688172043,-0.6363636363636364,-0.45901639344262296,-0.6666666666666666,-0.4666666666666667,-0.6363636363636364,-0.3835616438356164,-0.5185185185185185,-0.22764227642276422,-0.7,-0.3373493975903614,-0.7,-0.3333333333333333,-0.23931623931623933,-0.3888888888888889,-0.3333333333333333,-0.42424242424242425,-0.5,-0.3111111111111111,-0.39285714285714285,-0.3010752688172043,-0.7368421052631579,-0.7,-0.2978723404255319,-0.6086956521739131,-0.8928571428571429,-0.6428571428571429,-0.10714285714285714,-0.5957446808510638,-0.35443037974683544,-0.49122807017543857,-0.7567567567567568,-0.49122807017543857,-0.37333333333333335,0.0,-0.3181818181818182,-0.175,-0.2545454545454545,-0.7777777777777778,-0.49122807017543857,-0.5714285714285714,-0.29473684210526313,-0.56,-0.5833333333333334,-0.23931623931623933,-0.417910447761194,-0.3333333333333333,-0.4375,-0.4375,-0.717948717948718,-0.8,-0.21212121212121213,-0.5714285714285714,-0.224,-0.32558139534883723,-0.6829268292682927,-0.7368421052631579,-0.5714285714285714,-0.49122807017543857,-0.27184466019417475,-0.4444444444444444,-0.6829268292682927,-0.39436619718309857,-0.3333333333333333,-0.5714285714285714,-0.7857142857142857,-0.8235294117647058,-0.8928571428571429,-0.15384615384615385,-0.3888888888888889,-0.7857142857142857,-0.2828282828282828,-0.4444444444444444,-0.13526570048309178,-0.32941176470588235,-0.45901639344262296,-0.7,-0.5833333333333334,-0.8235294117647058,-0.42424242424242425,-0.8484848484848485,-0.23931623931623933,-0.5714285714285714,-0.2828282828282828,-0.3373493975903614,-0.5490196078431373,-0.2641509433962264,-0.4666666666666667,-0.3373493975903614,-0.6511627906976745,-0.21374045801526717,-0.4,-0.2916666666666667,-0.8235294117647058,-0.8214285714285714,-0.42424242424242425,-0.7
38,-0.704,-0.10227272727272728,-0.9318181818181818,-0.946236559139785,-0.5,-0.6931818181818182,-0.4772727272727273,-0.6818181818181818,-0.5,-0.8295454545454546,-0.6136363636363636,-0.7154471544715447,-0.45454545454545453,-0.9431818181818182,-0.45454545454545453,-0.9545454545454546,-0.7521367521367521,-0.8181818181818182,-0.9545454545454546,-0.75,-0.6363636363636364,-0.9777777777777777,-0.125,-0.946236559139785,-0.4318181818181818,-0.45454545454545453,-0.9361702127659575,-0.5227272727272727,-0.2840909090909091,-0.20454545454545456,-0.03409090909090909,-0.5340909090909091,-0.8977272727272727,-0.6477272727272727,-0.42045454545454547,-0.6477272727272727,-0.8522727272727273,-0.3181818181818182,0.0,-0.55,-0.8,-0.4090909090909091,-0.6477272727272727,-0.5568181818181818,-0.9263157894736842,-0.5681818181818182,-0.5454545454545454,-0.7521367521367521,-0.7613636363636364,-0.9545454545454546,-0.7272727272727273,-0.7272727272727273,-0.4431818181818182,-0.3977272727272727,-0.6666666666666666,-0.18181818181818182,-0.704,-0.9772727272727273,-0.4659090909090909,-0.4318181818181818,-0.18181818181818182,-0.6477272727272727,-0.8543689320388349,-0.7159090909090909,-0.4659090909090909,-0.8068181818181818,-0.9545454545454546,-0.18181818181818182,-0.25,-0.38636363636363635,-0.2840909090909091,-0.4835164835164835,-0.8181818181818182,-0.25,-0.8888888888888888,-0.7159090909090909,-0.4251207729468599,-0.9659090909090909,-0.6931818181818182,-0.45454545454545453,-0.5454545454545454,-0.38636363636363635,-0.75,-0.375,-0.7521367521367521,-0.18181818181818182,-0.8888888888888888,-0.9431818181818182,-0.5795454545454546,-0.8301886792452831,-0.6818181818181818,-0.9431818181818182,-0.48863636363636365,-0.6717557251908397,-0.7954545454545454,-0.9166666666666666,-0.38636363636363635,-0.26136363636363635,-0.75,-0.45454545454545453
